"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200"
"11",0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.866666666666667,0.866666666666667,0.733333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.466666666666667,0.333333333333333,0.266666666666667,0.2,0.2,0.2,0.2,0.2,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.864197530864197,0.864197530864197,0.864197530864197,0.864197530864197,0.864197530864197,0.864197530864197,0.839506172839506,0.839506172839506,0.802469135802469,0.790123456790123,0.765432098765432,0.740740740740741,0.691358024691358,0.666666666666667,0.604938271604938,0.592592592592593,0.530864197530864,0.493827160493827,0.407407407407407,0.345679012345679,0.296296296296296,0.296296296296296,0.259259259259259,0.197530864197531,0.172839506172839,0.148148148148148,0.123456790123457,0.123456790123457,0.0864197530864197,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.0617283950617284,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0246913580246914,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.123456790123457,0.0987654320987654,0.0740740740740741,0.0493827160493827,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.0246913580246914,0.0246913580246914,0.0246913580246914,0.0123456790123457,0.0123456790123457,0.0123456790123457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0.78698224852071,0.78698224852071,0.781065088757396,0.775147928994083,0.763313609467456,0.745562130177515,0.692307692307692,0.656804733727811,0.579881656804734,0.556213017751479,0.526627218934911,0.449704142011834,0.384615384615385,0.349112426035503,0.313609467455621,0.27810650887574,0.21301775147929,0.195266272189349,0.171597633136095,0.136094674556213,0.112426035502959,0.100591715976331,0.0828402366863905,0.0769230769230769,0.0591715976331361,0.0473372781065089,0.0414201183431953,0.029585798816568,0.029585798816568,0.029585798816568,0.029585798816568,0.0236686390532544,0.0236686390532544,0.0236686390532544,0.0236686390532544,0.0177514792899408,0.0177514792899408,0.0177514792899408,0.0118343195266272,0.0118343195266272,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.189349112426035,0.14792899408284,0.124260355029586,0.0828402366863905,0.0591715976331361,0.0473372781065089,0.0355029585798817,0.0236686390532544,0.0236686390532544,0.0177514792899408,0.0177514792899408,0.0177514792899408,0.0177514792899408,0.0118343195266272,0.0118343195266272,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.00591715976331361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0.941176470588235,0.941176470588235,0.941176470588235,0.941176470588235,0.941176470588235,0.941176470588235,0.882352941176471,0.882352941176471,0.764705882352941,0.705882352941177,0.588235294117647,0.588235294117647,0.588235294117647,0.588235294117647,0.588235294117647,0.529411764705882,0.352941176470588,0.352941176470588,0.294117647058824,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0.858823529411765,0.858823529411765,0.847058823529412,0.847058823529412,0.8,0.8,0.752941176470588,0.705882352941177,0.705882352941177,0.658823529411765,0.576470588235294,0.494117647058824,0.447058823529412,0.376470588235294,0.341176470588235,0.305882352941176,0.270588235294118,0.211764705882353,0.176470588235294,0.152941176470588,0.141176470588235,0.0941176470588235,0.0705882352941176,0.0470588235294118,0.0470588235294118,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0235294117647059,0.0235294117647059,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.129411764705882,0.105882352941176,0.0941176470588235,0.0823529411764706,0.0705882352941176,0.0588235294117647,0.0470588235294118,0.0470588235294118,0.0352941176470588,0.0235294117647059,0.0235294117647059,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0.928571428571429,0.928571428571429,0.928571428571429,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.785714285714286,0.714285714285714,0.642857142857143,0.642857142857143,0.642857142857143,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.5,0.5,0.357142857142857,0.214285714285714,0.214285714285714,0.214285714285714,0.214285714285714,0.214285714285714,0.214285714285714,0.214285714285714,0.214285714285714,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0.812080536912752,0.812080536912752,0.812080536912752,0.805369127516778,0.805369127516778,0.798657718120805,0.771812080536913,0.724832214765101,0.691275167785235,0.657718120805369,0.597315436241611,0.563758389261745,0.550335570469799,0.483221476510067,0.395973154362416,0.335570469798658,0.322147651006711,0.288590604026846,0.25503355704698,0.181208053691275,0.147651006711409,0.120805369127517,0.100671140939597,0.0939597315436242,0.0805369127516778,0.0671140939597315,0.0604026845637584,0.0604026845637584,0.0469798657718121,0.0402684563758389,0.0335570469798658,0.0268456375838926,0.0268456375838926,0.0268456375838926,0.0134228187919463,0.0134228187919463,0.0134228187919463,0.0134228187919463,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.167785234899329,0.140939597315436,0.12751677852349,0.114093959731544,0.100671140939597,0.0738255033557047,0.0671140939597315,0.0604026845637584,0.0469798657718121,0.0402684563758389,0.0268456375838926,0.0201342281879195,0.0201342281879195,0.0201342281879195,0.0201342281879195,0.0201342281879195,0.0134228187919463,0.0134228187919463,0.0134228187919463,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.00671140939597315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0.939393939393939,0.939393939393939,0.939393939393939,0.939393939393939,0.939393939393939,0.939393939393939,0.909090909090909,0.909090909090909,0.878787878787879,0.818181818181818,0.727272727272727,0.696969696969697,0.696969696969697,0.666666666666667,0.606060606060606,0.515151515151515,0.454545454545455,0.424242424242424,0.363636363636364,0.333333333333333,0.303030303030303,0.242424242424242,0.181818181818182,0.181818181818182,0.151515151515152,0.121212121212121,0.121212121212121,0.121212121212121,0.0909090909090909,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0606060606060606,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0.853658536585366,0.853658536585366,0.853658536585366,0.83739837398374,0.829268292682927,0.813008130081301,0.796747967479675,0.747967479674797,0.699186991869919,0.650406504065041,0.577235772357724,0.520325203252033,0.471544715447154,0.422764227642276,0.357723577235772,0.317073170731707,0.268292682926829,0.235772357723577,0.195121951219512,0.146341463414634,0.130081300813008,0.0975609756097561,0.0813008130081301,0.0650406504065041,0.0650406504065041,0.0569105691056911,0.0569105691056911,0.0487804878048781,0.0487804878048781,0.040650406504065,0.032520325203252,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.130081300813008,0.105691056910569,0.105691056910569,0.0975609756097561,0.0813008130081301,0.040650406504065,0.032520325203252,0.024390243902439,0.024390243902439,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.00813008130081301,0.00813008130081301,0.00813008130081301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1,1,1,1,1,1,1,0.833333333333333,0.833333333333333,0.75,0.666666666666667,0.583333333333333,0.583333333333333,0.583333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
